Month,Globex,Open OutCry,Clear Port,Total Volume,Block Trades,EFP,EFR,EFS,TAS,Deliveries,At Close,Change,Trade Day
MAY 22,0,0,0,0,0,0,0,0,0,0.0,33,0,20200401
JUN 22,0,0,0,0,0,0,0,0,0,0.0,151,0,20200401
JUL 22,0,0,0,0,0,0,0,0,0,0.0,1,0,20200401
AUG 22,0,0,0,0,0,0,0,0,0,0.0,2,0,20200401
SEP 22,0,0,0,0,0,0,0,0,0,0.0,1,0,20200401
OCT 22,0,0,0,0,0,0,0,0,0,0.0,1,0,20200401
NOV 22,0,0,0,0,0,0,0,0,0,0.0,1,0,20200401
DEC 22,0,0,0,0,0,0,0,0,0,0.0,2,0,20200401
JAN 23,0,0,0,0,0,0,0,0,0,0.0,5,0,20200401
APR 20,0,0,0,0,0,0,0,0,0,372.0,2,-372,20200402
MAY 20,"59,389",0,"2,507","61,896",139,"2,368",0,0,"4,783",0.0,"115,109","5,983",20200402
JUN 20,"47,159",0,229,"47,388",229,0,0,0,"2,281",0.0,"62,408","1,244",20200402
JUL 20,"24,386",0,471,"24,857",471,0,0,0,744,0.0,"36,171",340,20200402
AUG 20,"22,091",0,21,"22,112",21,0,0,0,"2,290",0.0,"21,330",322,20200402
SEP 20,"19,346",0,665,"20,011",665,0,0,0,364,0.0,"29,203",-809,20200402
OCT 20,"11,246",0,300,"11,546",300,0,0,0,3,0.0,"20,168",622,20200402
NOV 20,"9,977",0,595,"10,572",595,0,0,0,105,0.0,"15,817",-332,20200402
DEC 20,"16,822",0,60,"16,882",60,0,0,0,0,0.0,"32,651","-3,847",20200402
JAN 21,"3,252",0,0,"3,252",0,0,0,0,0,0.0,"6,283",-192,20200402
FEB 21,"1,507",0,0,"1,507",0,0,0,0,0,0.0,"1,927",-11,20200402
MAR 21,"2,428",0,0,"2,428",0,0,0,0,0,0.0,"5,316",334,20200402
APR 21,"2,091",0,0,"2,091",0,0,0,0,0,0.0,"3,971",460,20200402
MAY 21,"1,897",0,0,"1,897",0,0,0,0,0,0.0,"1,410",291,20200402
JUN 21,"5,028",0,398,"5,426",398,0,0,0,0,0.0,"13,259",445,20200402
JUL 21,252,0,0,252,0,0,0,0,0,0.0,548,85,20200402
AUG 21,279,0,0,279,0,0,0,0,0,0.0,386,39,20200402
SEP 21,369,0,0,369,0,0,0,0,0,0.0,846,160,20200402
OCT 21,188,0,0,188,0,0,0,0,0,0.0,332,122,20200402
NOV 21,226,0,0,226,0,0,0,0,0,0.0,332,161,20200402
DEC 21,462,0,348,810,348,0,0,0,0,0.0,"5,619",-195,20200402
JAN 22,0,0,0,0,0,0,0,0,0,0.0,233,0,20200402
FEB 22,0,0,0,0,0,0,0,0,0,0.0,8,0,20200402
MAR 22,0,0,0,0,0,0,0,0,0,0.0,6,0,20200402
APR 22,0,0,0,0,0,0,0,0,0,0.0,11,0,20200402
MAY 22,0,0,0,0,0,0,0,0,0,0.0,33,0,20200402
JUN 22,102,0,0,102,0,0,0,0,0,0.0,253,102,20200402
JUL 22,0,0,0,0,0,0,0,0,0,0.0,1,0,20200402
AUG 22,0,0,0,0,0,0,0,0,0,0.0,2,0,20200402
SEP 22,0,0,0,0,0,0,0,0,0,0.0,1,0,20200402
OCT 22,0,0,0,0,0,0,0,0,0,0.0,1,0,20200402
NOV 22,0,0,0,0,0,0,0,0,0,0.0,1,0,20200402
DEC 22,0,0,0,0,0,0,0,0,0,0.0,2,0,20200402
JAN 23,0,0,0,0,0,0,0,0,0,0.0,5,0,20200402
APR 20,0,0,0,0,0,0,0,0,0,0.0,2,0,20200403
MAY 20,"47,969",0,"2,305","50,274",745,"1,509",0,0,"9,120",0.0,"109,937","-5,169",20200403
JUN 20,"34,067",0,"1,147","35,214","1,147",0,0,0,"2,140",0.0,"60,586","-1,822",20200403
JUL 20,"24,270",0,335,"24,605",310,25,0,0,"1,991",0.0,"35,754",-52,20200403
AUG 20,"14,265",0,38,"14,303",38,0,0,0,369,0.0,"21,059",-36,20200403
SEP 20,"15,987",0,263,"16,250",213,50,0,0,"1,195",0.0,"30,089",886,20200403
OCT 20,"7,936",0,200,"8,136",200,0,0,0,19,0.0,"21,016",847,20200403
NOV 20,"5,708",0,575,"6,283",575,0,0,0,0,0.0,"16,194",377,20200403
DEC 20,"9,762",0,250,"10,012",250,0,0,0,0,0.0,"31,582","-1,073",20200403
JAN 21,"1,682",0,0,"1,682",0,0,0,0,0,0.0,"6,246",-37,20200403
FEB 21,"1,472",0,0,"1,472",0,0,0,0,0,0.0,"1,873",-54,20200403
MAR 21,"1,970",0,0,"1,970",0,0,0,0,0,0.0,"5,054",-262,20200403
APR 21,"1,982",0,25,"2,007",25,0,0,0,0,0.0,"4,193",222,20200403
MAY 21,"1,379",0,125,"1,504",125,0,0,0,0,0.0,"1,399",-11,20200403
JUN 21,"2,349",0,175,"2,524",175,0,0,0,0,0.0,"13,379",120,20200403
JUL 21,43,0,25,68,25,0,0,0,0,0.0,557,9,20200403
AUG 21,5,0,25,30,25,0,0,0,0,0.0,361,-25,20200403
SEP 21,42,0,25,67,25,0,0,0,0,0.0,855,9,20200403
OCT 21,21,0,0,21,0,0,0,0,0,0.0,319,-13,20200403
NOV 21,17,0,0,17,0,0,0,0,0,0.0,338,6,20200403
DEC 21,196,0,0,196,0,0,0,0,0,0.0,"5,619",0,20200403
JAN 22,1,0,0,1,0,0,0,0,0,0.0,233,0,20200403
FEB 22,0,0,0,0,0,0,0,0,0,0.0,8,0,20200403
MAR 22,0,0,0,0,0,0,0,0,0,0.0,6,0,20200403
APR 22,0,0,0,0,0,0,0,0,0,0.0,11,0,20200403
MAY 22,0,0,0,0,0,0,0,0,0,0.0,33,0,20200403
JUN 22,0,0,0,0,0,0,0,0,0,0.0,253,0,20200403
JUL 22,0,0,0,0,0,0,0,0,0,0.0,1,0,20200403
AUG 22,0,0,0,0,0,0,0,0,0,0.0,2,0,20200403
SEP 22,0,0,0,0,0,0,0,0,0,0.0,1,0,20200403
OCT 22,0,0,0,0,0,0,0,0,0,0.0,1,0,20200403
NOV 22,0,0,0,0,0,0,0,0,0,0.0,1,0,20200403
DEC 22,0,0,0,0,0,0,0,0,0,0.0,2,0,20200403
JAN 23,0,0,0,0,0,0,0,0,0,0.0,5,0,20200403
APR 20,0,0,0,0,0,0,0,0,0,0.0,0,-2,20200406
MAY 20,"43,132",0,"2,277","45,409",415,"1,862",0,0,"7,596",0.0,"107,299","-2,632",20200406
JUN 20,"30,559",0,510,"31,069",285,225,0,0,"1,637",0.0,"61,984","1,398",20200406
JUL 20,"16,458",0,0,"16,458",0,0,0,0,980,0.0,"35,441",-313,20200406
AUG 20,"9,332",0,0,"9,332",0,0,0,0,161,0.0,"21,009",184,20200406
SEP 20,"7,147",0,100,"7,247",100,0,0,0,513,0.0,"30,548",459,20200406
OCT 20,"3,748",0,100,"3,848",100,0,0,0,25,0.0,"21,608",591,20200406
NOV 20,"1,920",0,0,"1,920",0,0,0,0,0,0.0,"16,237",43,20200406
DEC 20,"4,877",0,0,"4,877",0,0,0,0,0,0.0,"31,503",-81,20200406
JAN 21,596,0,0,596,0,0,0,0,0,0.0,"6,313",67,20200406
FEB 21,441,0,0,441,0,0,0,0,0,0.0,"1,858",-15,20200406
MAR 21,477,0,0,477,0,0,0,0,0,0.0,"5,055",1,20200406
APR 21,496,0,0,496,0,0,0,0,0,0.0,"4,187",-6,20200406
MAY 21,426,0,0,426,0,0,0,0,0,0.0,"1,399",0,20200406
JUN 21,"1,518",0,330,"1,848",330,0,0,0,0,0.0,"13,866",487,20200406
JUL 21,89,0,0,89,0,0,0,0,0,0.0,504,-53,20200406
AUG 21,97,0,0,97,0,0,0,0,0,0.0,385,24,20200406
SEP 21,48,0,0,48,0,0,0,0,0,0.0,873,18,20200406
OCT 21,20,0,0,20,0,0,0,0,0,0.0,306,-13,20200406
NOV 21,0,0,0,0,0,0,0,0,0,0.0,338,0,20200406
DEC 21,300,0,0,300,0,0,0,0,0,0.0,"5,702",83,20200406
JAN 22,0,0,0,0,0,0,0,0,0,0.0,233,0,20200406
FEB 22,1,0,0,1,0,0,0,0,0,0.0,9,1,20200406
MAR 22,0,0,0,0,0,0,0,0,0,0.0,6,0,20200406
APR 22,1,0,0,1,0,0,0,0,0,0.0,11,0,20200406
MAY 22,0,0,0,0,0,0,0,0,0,0.0,33,0,20200406
JUN 22,1,0,0,1,0,0,0,0,0,0.0,253,0,20200406
JUL 22,0,0,0,0,0,0,0,0,0,0.0,1,0,20200406
AUG 22,1,0,0,1,0,0,0,0,0,0.0,3,1,20200406
SEP 22,0,0,0,0,0,0,0,0,0,0.0,1,0,20200406
OCT 22,1,0,0,1,0,0,0,0,0,0.0,2,1,20200406
NOV 22,0,0,0,0,0,0,0,0,0,0.0,1,0,20200406
DEC 22,1,0,0,1,0,0,0,0,0,0.0,3,1,20200406
JAN 23,0,0,0,0,0,0,0,0,0,0.0,5,0,20200406
MAY 20,"52,266",0,"5,467","57,733","1,639","3,828",0,0,"11,493",0.0,"101,111","-6,183",20200407
JUN 20,"36,419",0,"4,487","40,906","3,512",975,0,0,"6,192",0.0,"66,378","4,394",20200407
JUL 20,"22,751",0,0,"22,751",0,0,0,0,"2,405",0.0,"36,933","1,492",20200407
AUG 20,"12,960",0,82,"13,042",82,0,0,0,756,0.0,"21,941",932,20200407
SEP 20,"14,771",0,"1,102","15,873","1,002",0,0,0,"1,981",0.0,"32,272","1,724",20200407
OCT 20,"9,268",0,346,"9,614",346,0,0,0,113,0.0,"22,854","1,244",20200407
NOV 20,"6,272",0,425,"6,697",325,0,0,0,203,0.0,"15,072","-1,165",20200407
DEC 20,"7,254",0,198,"7,452",198,0,0,0,0,0.0,"31,301",-201,20200407
JAN 21,"1,243",0,0,"1,243",0,0,0,0,0,0.0,"6,229",-84,20200407
FEB 21,610,0,0,610,0,0,0,0,0,0.0,"1,798",-60,20200407
MAR 21,468,0,0,468,0,0,0,0,0,0.0,"5,046",-9,20200407
APR 21,730,0,0,730,0,0,0,0,0,0.0,"4,429",242,20200407
MAY 21,302,0,0,302,0,0,0,0,0,0.0,"1,408",9,20200407
JUN 21,"1,004",0,75,"1,079",75,0,0,0,0,0.0,"14,421",555,20200407
JUL 21,2,0,0,2,0,0,0,0,0,0.0,504,0,20200407
AUG 21,20,0,0,20,0,0,0,0,0,0.0,369,-16,20200407
SEP 21,56,0,0,56,0,0,0,0,0,0.0,880,7,20200407
OCT 21,56,0,0,56,0,0,0,0,0,0.0,262,-44,20200407
NOV 21,4,0,0,4,0,0,0,0,0,0.0,340,2,20200407
DEC 21,385,0,0,385,0,0,0,0,0,0.0,"6,002",300,20200407
JAN 22,0,0,0,0,0,0,0,0,0,0.0,233,0,20200407
FEB 22,0,0,0,0,0,0,0,0,0,0.0,9,0,20200407
MAR 22,0,0,0,0,0,0,0,0,0,0.0,6,0,20200407
APR 22,0,0,0,0,0,0,0,0,0,0.0,11,0,20200407
MAY 22,0,0,0,0,0,0,0,0,0,0.0,33,0,20200407
JUN 22,27,0,0,27,0,0,0,0,0,0.0,271,18,20200407
JUL 22,0,0,0,0,0,0,0,0,0,0.0,1,0,20200407
AUG 22,0,0,0,0,0,0,0,0,0,0.0,3,0,20200407
SEP 22,0,0,0,0,0,0,0,0,0,0.0,1,0,20200407
OCT 22,0,0,0,0,0,0,0,0,0,0.0,2,0,20200407
NOV 22,0,0,0,0,0,0,0,0,0,0.0,1,0,20200407
DEC 22,0,0,0,0,0,0,0,0,0,0.0,3,0,20200407
JAN 23,0,0,0,0,0,0,0,0,0,0.0,5,0,20200407
MAY 20,"53,431",0,"4,258","57,689","1,014","2,840",0,0,"10,108",0.0,"99,216","-1,779",20200408
JUN 20,"43,322",0,"1,092","44,414",817,25,0,0,"5,337",0.0,"68,933","4,828",20200408
JUL 20,"25,098",0,179,"25,277",25,0,0,0,"1,905",0.0,"38,663","1,718",20200408
AUG 20,"11,389",0,0,"11,389",0,0,0,0,473,0.0,"21,385",-556,20200408
SEP 20,"10,943",0,50,"10,993",50,0,0,0,816,0.0,"32,410",149,20200408
OCT 20,"7,550",0,539,"8,089",539,0,0,0,26,0.0,"24,176","1,295",20200408
NOV 20,"6,284",0,0,"6,284",0,0,0,0,3,0.0,"14,641",-431,20200408
DEC 20,"7,995",0,0,"7,995",0,0,0,0,0,0.0,"30,701",-504,20200408
JAN 21,"1,661",0,0,"1,661",0,0,0,0,0,0.0,"5,963",-266,20200408
FEB 21,862,0,0,862,0,0,0,0,0,0.0,"1,947",149,20200408
MAR 21,989,0,0,989,0,0,0,0,0,0.0,"5,039",-7,20200408
APR 21,"1,510",0,0,"1,510",0,0,0,0,0,0.0,"4,608",179,20200408
MAY 21,917,0,0,917,0,0,0,0,0,0.0,"1,274",-134,20200408
JUN 21,"1,064",0,175,"1,239",175,0,0,0,0,0.0,"14,548",127,20200408
JUL 21,4,0,0,4,0,0,0,0,0,0.0,507,3,20200408
AUG 21,0,0,0,0,0,0,0,0,0,0.0,369,0,20200408
SEP 21,2,0,0,2,0,0,0,0,0,0.0,881,1,20200408
OCT 21,3,0,0,3,0,0,0,0,0,0.0,263,1,20200408
NOV 21,3,0,0,3,0,0,0,0,0,0.0,341,1,20200408
DEC 21,479,0,0,479,0,0,0,0,0,0.0,"6,108",106,20200408
JAN 22,0,0,0,0,0,0,0,0,0,0.0,233,0,20200408
FEB 22,0,0,0,0,0,0,0,0,0,0.0,9,0,20200408
MAR 22,0,0,0,0,0,0,0,0,0,0.0,6,0,20200408
APR 22,0,0,0,0,0,0,0,0,0,0.0,11,0,20200408
MAY 22,0,0,0,0,0,0,0,0,0,0.0,33,0,20200408
JUN 22,0,0,0,0,0,0,0,0,0,0.0,271,0,20200408
JUL 22,0,0,0,0,0,0,0,0,0,0.0,1,0,20200408
AUG 22,0,0,0,0,0,0,0,0,0,0.0,3,0,20200408
SEP 22,0,0,0,0,0,0,0,0,0,0.0,1,0,20200408
OCT 22,0,0,0,0,0,0,0,0,0,0.0,2,0,20200408
NOV 22,0,0,0,0,0,0,0,0,0,0.0,1,0,20200408
DEC 22,0,0,0,0,0,0,0,0,0,0.0,3,0,20200408
JAN 23,0,0,0,0,0,0,0,0,0,0.0,5,0,20200408
MAY 20,"52,719",0,"3,057","55,776",239,"2,533",0,0,"11,836",0.0,"96,475","-2,773",20200409
JUN 20,"40,114",0,728,"40,842",653,75,0,0,"6,346",0.0,"76,430","7,497",20200409
JUL 20,"23,309",0,625,"23,934",471,0,0,0,"1,727",0.0,"40,273","1,610",20200409
AUG 20,"11,356",0,100,"11,456",100,0,0,0,227,0.0,"21,250",-135,20200409
SEP 20,"10,383",0,117,"10,500",117,0,0,0,669,0.0,"33,173",743,20200409
OCT 20,"5,584",0,677,"6,261",677,0,0,0,38,0.0,"25,215","1,006",20200409
NOV 20,"3,908",0,420,"4,328",420,0,0,0,3,0.0,"14,673",2,20200409
DEC 20,"6,085",0,60,"6,145",60,0,0,0,0,0.0,"29,889",-812,20200409
JAN 21,922,0,0,922,0,0,0,0,0,0.0,"5,836",-127,20200409
FEB 21,439,0,0,439,0,0,0,0,0,0.0,"1,816",-131,20200409
MAR 21,538,0,0,538,0,0,0,0,0,0.0,"4,991",-48,20200409
APR 21,413,0,0,413,0,0,0,0,0,0.0,"4,663",55,20200409
MAY 21,394,0,0,394,0,0,0,0,0,0.0,"1,361",87,20200409
JUN 21,"1,121",0,160,"1,281",160,0,0,0,0,0.0,"14,966",418,20200409
JUL 21,0,0,0,0,0,0,0,0,0,0.0,507,0,20200409
AUG 21,3,0,0,3,0,0,0,0,0,0.0,370,1,20200409
SEP 21,10,0,0,10,0,0,0,0,0,0.0,886,5,20200409
OCT 21,5,0,0,5,0,0,0,0,0,0.0,263,0,20200409
NOV 21,1,0,0,1,0,0,0,0,0,0.0,341,0,20200409
DEC 21,360,0,0,360,0,0,0,0,0,0.0,"6,334",226,20200409
JAN 22,0,0,0,0,0,0,0,0,0,0.0,233,0,20200409
FEB 22,0,0,0,0,0,0,0,0,0,0.0,9,0,20200409
MAR 22,0,0,0,0,0,0,0,0,0,0.0,6,0,20200409
APR 22,0,0,0,0,0,0,0,0,0,0.0,11,0,20200409
MAY 22,0,0,0,0,0,0,0,0,0,0.0,33,0,20200409
JUN 22,0,0,0,0,0,0,0,0,0,0.0,271,0,20200409
JUL 22,0,0,0,0,0,0,0,0,0,0.0,1,0,20200409
AUG 22,0,0,0,0,0,0,0,0,0,0.0,3,0,20200409
SEP 22,0,0,0,0,0,0,0,0,0,0.0,1,0,20200409
OCT 22,0,0,0,0,0,0,0,0,0,0.0,2,0,20200409
NOV 22,0,0,0,0,0,0,0,0,0,0.0,1,0,20200409
DEC 22,0,0,0,0,0,0,0,0,0,0.0,3,0,20200409
JAN 23,0,0,0,0,0,0,0,0,0,0.0,5,0,20200409
MAY 20,"33,750",0,"2,569","36,319",300,"2,119",0,0,"7,159",0.0,"93,536","-2,878",20200413
JUN 20,"26,349",0,875,"27,224",575,300,0,0,"3,579",0.0,"77,446","3,129",20200413
JUL 20,"14,440",0,895,"15,335",745,0,0,0,"1,602",0.0,"40,998",730,20200413
AUG 20,"6,157",0,0,"6,157",0,0,0,0,353,0.0,"21,672",422,20200413
SEP 20,"6,481",0,0,"6,481",0,0,0,0,539,0.0,"33,283",110,20200413
OCT 20,"5,877",0,0,"5,877",0,0,0,0,57,0.0,"26,751","1,534",20200413
NOV 20,"5,827",0,695,"6,522",695,0,0,0,3,0.0,"14,863",190,20200413
DEC 20,"6,597",0,75,"6,672",75,0,0,0,0,0.0,"30,393",504,20200413
JAN 21,"1,056",0,0,"1,056",0,0,0,0,0,0.0,"5,802",-34,20200413
FEB 21,609,0,0,609,0,0,0,0,0,0.0,"1,850",34,20200413
MAR 21,"1,028",0,0,"1,028",0,0,0,0,0,0.0,"5,006",15,20200413
APR 21,664,0,0,664,0,0,0,0,0,0.0,"4,786",123,20200413
MAY 21,619,0,0,619,0,0,0,0,0,0.0,"1,352",-9,20200413
JUN 21,693,0,75,768,75,0,0,0,0,0.0,"15,323",357,20200413
JUL 21,12,0,0,12,0,0,0,0,0,0.0,500,-7,20200413
AUG 21,8,0,0,8,0,0,0,0,0,0.0,372,2,20200413
SEP 21,26,0,0,26,0,0,0,0,0,0.0,887,1,20200413
OCT 21,24,0,0,24,0,0,0,0,0,0.0,284,21,20200413
NOV 21,4,0,0,4,0,0,0,0,0,0.0,344,3,20200413
DEC 21,471,0,100,571,100,0,0,0,0,0.0,"6,386",52,20200413
JAN 22,0,0,0,0,0,0,0,0,0,0.0,233,0,20200413
FEB 22,0,0,0,0,0,0,0,0,0,0.0,9,0,20200413
MAR 22,0,0,0,0,0,0,0,0,0,0.0,6,0,20200413
APR 22,0,0,0,0,0,0,0,0,0,0.0,11,0,20200413
MAY 22,0,0,0,0,0,0,0,0,0,0.0,33,0,20200413
JUN 22,0,0,0,0,0,0,0,0,0,0.0,271,0,20200413
JUL 22,0,0,0,0,0,0,0,0,0,0.0,1,0,20200413
AUG 22,0,0,0,0,0,0,0,0,0,0.0,3,0,20200413
SEP 22,0,0,0,0,0,0,0,0,0,0.0,1,0,20200413
OCT 22,0,0,0,0,0,0,0,0,0,0.0,2,0,20200413
NOV 22,0,0,0,0,0,0,0,0,0,0.0,1,0,20200413
DEC 22,0,0,0,0,0,0,0,0,0,0.0,3,0,20200413
JAN 23,0,0,0,0,0,0,0,0,0,0.0,5,0,20200413
MAY 20,"47,497",0,"4,598","52,095",726,"3,724",0,0,"7,905",0.0,"88,305","-5,209",20200414
JUN 20,"50,138",0,"1,147","51,285","1,022",125,0,0,"5,716",0.0,"83,125","5,680",20200414
JUL 20,"25,493",0,664,"26,157",516,0,0,0,"1,192",0.0,"43,379","2,346",20200414
AUG 20,"12,081",0,770,"12,851",770,0,0,0,239,0.0,"22,799","1,127",20200414
SEP 20,"10,132",0,0,"10,132",0,0,0,0,835,0.0,"34,526","1,243",20200414
OCT 20,"6,543",0,0,"6,543",0,0,0,0,43,0.0,"27,588",837,20200414
NOV 20,"5,078",0,400,"5,478",400,0,0,0,27,0.0,"15,099",236,20200414
DEC 20,"8,074",0,100,"8,174",100,0,0,0,0,0.0,"31,035",641,20200414
JAN 21,798,0,200,998,200,0,0,0,0,0.0,"5,788",-14,20200414
FEB 21,664,0,0,664,0,0,0,0,0,0.0,"1,841",-9,20200414
MAR 21,697,0,0,697,0,0,0,0,0,0.0,"5,016",10,20200414
APR 21,541,0,200,741,200,0,0,0,0,0.0,"4,803",17,20200414
MAY 21,281,0,0,281,0,0,0,0,0,0.0,"1,422",70,20200414
JUN 21,756,0,400,"1,156",400,0,0,0,0,0.0,"15,605",282,20200414
JUL 21,0,0,0,0,0,0,0,0,0,0.0,500,0,20200414
AUG 21,0,0,0,0,0,0,0,0,0,0.0,372,0,20200414
SEP 21,1,0,0,1,0,0,0,0,0,0.0,887,0,20200414
OCT 21,2,0,0,2,0,0,0,0,0,0.0,286,2,20200414
NOV 21,1,0,0,1,0,0,0,0,0,0.0,345,1,20200414
DEC 21,554,0,475,"1,029",475,0,0,0,0,0.0,"7,040",654,20200414
JAN 22,0,0,0,0,0,0,0,0,0,0.0,233,0,20200414
FEB 22,0,0,0,0,0,0,0,0,0,0.0,9,0,20200414
MAR 22,0,0,0,0,0,0,0,0,0,0.0,6,0,20200414
APR 22,0,0,0,0,0,0,0,0,0,0.0,11,0,20200414
MAY 22,0,0,0,0,0,0,0,0,0,0.0,33,0,20200414
JUN 22,0,0,0,0,0,0,0,0,0,0.0,271,0,20200414
JUL 22,0,0,0,0,0,0,0,0,0,0.0,1,0,20200414
AUG 22,0,0,0,0,0,0,0,0,0,0.0,3,0,20200414
SEP 22,0,0,0,0,0,0,0,0,0,0.0,1,0,20200414
