Month,Globex,Open OutCry,Clear Port,Total Volume,Block Trades,EFP,EFR,EFS,TAS,Deliveries,At Close,Change,Trade Day
OCT 22,0,0,0,0,0,0,0,0,0,0.0,2,0,20200414
NOV 22,0,0,0,0,0,0,0,0,0,0.0,1,0,20200414
DEC 22,0,0,0,0,0,0,0,0,0,0.0,3,0,20200414
JAN 23,0,0,0,0,0,0,0,0,0,0.0,5,0,20200414
MAY 20,"41,196",0,"5,112","46,308","1,575","3,537",0,0,"5,776",0.0,"82,773","-4,479",20200415
JUN 20,"45,102",0,"2,425","47,527","2,175",250,0,0,"4,319",0.0,"82,772",-353,20200415
JUL 20,"23,663",0,400,"24,063",400,0,0,0,"1,178",0.0,"44,329",953,20200415
AUG 20,"13,361",0,0,"13,361",0,0,0,0,342,0.0,"23,160",358,20200415
SEP 20,"11,097",0,0,"11,097",0,0,0,0,210,0.0,"35,749","1,223",20200415
OCT 20,"5,538",0,300,"5,838",300,0,0,0,83,0.0,"27,860",272,20200415
NOV 20,"3,359",0,0,"3,359",0,0,0,0,25,0.0,"15,092",-7,20200415
DEC 20,"5,938",0,150,"6,088",150,0,0,0,0,0.0,"31,194",159,20200415
JAN 21,"1,495",0,0,"1,495",0,0,0,0,0,0.0,"6,038",250,20200415
FEB 21,750,0,0,750,0,0,0,0,0,0.0,"1,930",89,20200415
MAR 21,839,0,0,839,0,0,0,0,0,0.0,"5,159",143,20200415
APR 21,666,0,0,666,0,0,0,0,0,0.0,"5,017",214,20200415
MAY 21,624,0,0,624,0,0,0,0,0,0.0,"1,584",162,20200415
JUN 21,"1,456",0,0,"1,456",0,0,0,0,0,0.0,"16,145",540,20200415
JUL 21,1,0,0,1,0,0,0,0,0,0.0,500,0,20200415
AUG 21,0,0,0,0,0,0,0,0,0,0.0,372,0,20200415
SEP 21,52,0,0,52,0,0,0,0,0,0.0,886,-1,20200415
OCT 21,8,0,0,8,0,0,0,0,0,0.0,287,1,20200415
NOV 21,8,0,0,8,0,0,0,0,0,0.0,347,2,20200415
DEC 21,460,0,150,610,150,0,0,0,0,0.0,"7,221",181,20200415
JAN 22,2,0,0,2,0,0,0,0,0,0.0,233,0,20200415
FEB 22,0,0,0,0,0,0,0,0,0,0.0,9,0,20200415
MAR 22,0,0,0,0,0,0,0,0,0,0.0,6,0,20200415
APR 22,0,0,0,0,0,0,0,0,0,0.0,11,0,20200415
MAY 22,0,0,0,0,0,0,0,0,0,0.0,33,0,20200415
JUN 22,5,0,0,5,0,0,0,0,0,0.0,271,0,20200415
JUL 22,0,0,0,0,0,0,0,0,0,0.0,1,0,20200415
AUG 22,0,0,0,0,0,0,0,0,0,0.0,3,0,20200415
SEP 22,0,0,0,0,0,0,0,0,0,0.0,1,0,20200415
OCT 22,0,0,0,0,0,0,0,0,0,0.0,2,0,20200415
NOV 22,0,0,0,0,0,0,0,0,0,0.0,1,0,20200415
DEC 22,0,0,0,0,0,0,0,0,0,0.0,3,0,20200415
JAN 23,0,0,0,0,0,0,0,0,0,0.0,5,0,20200415
MAY 20,"49,655",0,"3,635","53,290","1,143","2,492",0,0,"6,849",0.0,"74,818","-7,809",20200416
JUN 20,"59,397",0,"1,447","60,844","1,322",125,0,0,"3,779",0.0,"92,170","6,917",20200416
JUL 20,"29,125",0,191,"29,316",191,0,0,0,"1,054",0.0,"47,464","2,853",20200416
AUG 20,"15,122",0,69,"15,191",69,0,0,0,48,0.0,"24,019",630,20200416
SEP 20,"15,237",0,350,"15,587",250,100,0,0,131,0.0,"36,681",928,20200416
OCT 20,"7,595",0,367,"7,962",367,0,0,0,60,0.0,"27,505",-357,20200416
NOV 20,"4,334",0,20,"4,354",20,0,0,0,25,0.0,"14,818",-274,20200416
DEC 20,"9,271",0,20,"9,291",20,0,0,0,0,0.0,"30,466",-728,20200416
JAN 21,"1,927",0,20,"1,947",20,0,0,0,0,0.0,"5,980",-58,20200416
FEB 21,"1,061",0,20,"1,081",20,0,0,0,0,0.0,"1,881",-49,20200416
MAR 21,"1,283",0,20,"1,303",20,0,0,0,0,0.0,"4,787",-372,20200416
APR 21,"1,745",0,100,"1,845",100,0,0,0,0,0.0,"5,579",562,20200416
MAY 21,552,0,0,552,0,0,0,0,0,0.0,"1,628",44,20200416
JUN 21,"1,342",0,435,"1,777",435,0,0,0,0,0.0,"16,846",701,20200416
JUL 21,1,0,0,1,0,0,0,0,0,0.0,499,-1,20200416
AUG 21,0,0,100,100,100,0,0,0,0,0.0,372,0,20200416
SEP 21,3,0,0,3,0,0,0,0,0,0.0,887,1,20200416
OCT 21,0,0,0,0,0,0,0,0,0,0.0,287,0,20200416
NOV 21,0,0,0,0,0,0,0,0,0,0.0,347,0,20200416
DEC 21,436,0,0,436,0,0,0,0,0,0.0,"7,408",187,20200416
JAN 22,0,0,0,0,0,0,0,0,0,0.0,233,0,20200416
FEB 22,0,0,0,0,0,0,0,0,0,0.0,9,0,20200416
MAR 22,0,0,0,0,0,0,0,0,0,0.0,6,0,20200416
APR 22,0,0,0,0,0,0,0,0,0,0.0,11,0,20200416
MAY 22,0,0,0,0,0,0,0,0,0,0.0,33,0,20200416
JUN 22,0,0,0,0,0,0,0,0,0,0.0,271,0,20200416
JUL 22,0,0,0,0,0,0,0,0,0,0.0,1,0,20200416
AUG 22,0,0,0,0,0,0,0,0,0,0.0,3,0,20200416
SEP 22,0,0,0,0,0,0,0,0,0,0.0,1,0,20200416
OCT 22,0,0,0,0,0,0,0,0,0,0.0,2,0,20200416
NOV 22,0,0,0,0,0,0,0,0,0,0.0,1,0,20200416
DEC 22,0,0,0,0,0,0,0,0,0,0.0,3,0,20200416
JAN 23,0,0,0,0,0,0,0,0,0,0.0,5,0,20200416
MAY 20,"35,069",0,"1,954","37,023",68,"1,886",0,0,"6,189",0.0,"69,811","-4,999",20200417
JUN 20,"46,201",0,"1,360","47,561","1,135",225,0,0,"3,275",0.0,"97,250","5,080",20200417
JUL 20,"23,727",0,620,"24,347",620,0,0,0,381,0.0,"49,495","2,031",20200417
AUG 20,"12,133",0,250,"12,383",250,0,0,0,356,0.0,"24,868",849,20200417
SEP 20,"9,568",0,300,"9,868",300,0,0,0,396,0.0,"36,600",-81,20200417
OCT 20,"4,647",0,300,"4,947",300,0,0,0,46,0.0,"27,854",347,20200417
NOV 20,"3,065",0,300,"3,365",300,0,0,0,29,0.0,"15,320",502,20200417
DEC 20,"6,453",0,350,"6,803",350,0,0,0,0,0.0,"31,011",545,20200417
JAN 21,767,0,300,"1,067",300,0,0,0,0,0.0,"6,068",88,20200417
FEB 21,512,0,300,812,300,0,0,0,0,0.0,"2,087",206,20200417
MAR 21,992,0,300,"1,292",300,0,0,0,0,0.0,"4,707",-80,20200417
APR 21,772,0,300,"1,072",300,0,0,0,0,0.0,"5,932",353,20200417
MAY 21,344,0,300,644,300,0,0,0,0,0.0,"1,646",18,20200417
JUN 21,"1,704",0,370,"2,074",370,0,0,0,0,0.0,"17,234",388,20200417
JUL 21,355,0,300,655,300,0,0,0,0,0.0,843,344,20200417
AUG 21,9,0,50,59,50,0,0,0,0,0.0,373,1,20200417
SEP 21,4,0,0,4,0,0,0,0,0,0.0,889,2,20200417
OCT 21,4,0,0,4,0,0,0,0,0,0.0,287,0,20200417
NOV 21,4,0,0,4,0,0,0,0,0,0.0,351,4,20200417
DEC 21,588,0,0,588,0,0,0,0,0,0.0,"7,505",97,20200417
JAN 22,1,0,0,1,0,0,0,0,0,0.0,233,0,20200417
FEB 22,0,0,0,0,0,0,0,0,0,0.0,9,0,20200417
MAR 22,0,0,0,0,0,0,0,0,0,0.0,6,0,20200417
APR 22,0,0,0,0,0,0,0,0,0,0.0,11,0,20200417
MAY 22,0,0,0,0,0,0,0,0,0,0.0,33,0,20200417
JUN 22,0,0,0,0,0,0,0,0,0,0.0,271,0,20200417
JUL 22,0,0,0,0,0,0,0,0,0,0.0,1,0,20200417
AUG 22,0,0,0,0,0,0,0,0,0,0.0,3,0,20200417
SEP 22,0,0,0,0,0,0,0,0,0,0.0,1,0,20200417
OCT 22,0,0,0,0,0,0,0,0,0,0.0,2,0,20200417
NOV 22,0,0,0,0,0,0,0,0,0,0.0,1,0,20200417
DEC 22,0,0,0,0,0,0,0,0,0,0.0,3,0,20200417
JAN 23,0,0,0,0,0,0,0,0,0,0.0,5,0,20200417
MAY 20,"29,983",0,"2,402","32,385",110,"2,231",0,0,"5,635",0.0,"61,645","-8,144",20200420
JUN 20,"58,309",0,851,"59,160",551,300,0,0,"4,363",0.0,"100,030","2,788",20200420
JUL 20,"29,510",0,551,"30,061",401,150,0,0,551,0.0,"51,153","1,658",20200420
AUG 20,"17,463",0,150,"17,613",150,0,0,0,190,0.0,"25,537",669,20200420
SEP 20,"13,296",0,0,"13,296",0,0,0,0,134,0.0,"37,671","1,071",20200420
OCT 20,"8,272",0,0,"8,272",0,0,0,0,7,0.0,"27,997",141,20200420
NOV 20,"6,972",0,0,"6,972",0,0,0,0,0,0.0,"16,165",845,20200420
DEC 20,"9,139",0,250,"9,389",250,0,0,0,0,0.0,"30,889",-122,20200420
JAN 21,"2,106",0,0,"2,106",0,0,0,0,0,0.0,"6,313",245,20200420
FEB 21,"1,127",0,0,"1,127",0,0,0,0,0,0.0,"2,015",-72,20200420
MAR 21,904,0,0,904,0,0,0,0,0,0.0,"4,570",-137,20200420
APR 21,952,0,0,952,0,0,0,0,0,0.0,"5,788",-144,20200420
MAY 21,667,0,0,667,0,0,0,0,0,0.0,"1,552",-94,20200420
JUN 21,"1,843",0,432,"2,275",432,0,0,0,0,0.0,"17,691",457,20200420
JUL 21,588,0,0,588,0,0,0,0,0,0.0,"1,248",405,20200420
AUG 21,65,0,0,65,0,0,0,0,0,0.0,381,8,20200420
SEP 21,80,0,0,80,0,0,0,0,0,0.0,908,19,20200420
OCT 21,2,0,0,2,0,0,0,0,0,0.0,288,1,20200420
NOV 21,14,0,0,14,0,0,0,0,0,0.0,352,1,20200420
DEC 21,922,0,0,922,0,0,0,0,0,0.0,"7,840",335,20200420
JAN 22,248,0,0,248,0,0,0,0,0,0.0,254,21,20200420
FEB 22,0,0,0,0,0,0,0,0,0,0.0,9,0,20200420
MAR 22,0,0,0,0,0,0,0,0,0,0.0,6,0,20200420
APR 22,0,0,0,0,0,0,0,0,0,0.0,11,0,20200420
MAY 22,0,0,0,0,0,0,0,0,0,0.0,33,0,20200420
JUN 22,6,0,96,102,96,0,0,0,0,0.0,271,0,20200420
JUL 22,0,0,0,0,0,0,0,0,0,0.0,1,0,20200420
AUG 22,0,0,0,0,0,0,0,0,0,0.0,3,0,20200420
SEP 22,0,0,0,0,0,0,0,0,0,0.0,1,0,20200420
OCT 22,0,0,0,0,0,0,0,0,0,0.0,2,0,20200420
NOV 22,0,0,0,0,0,0,0,0,0,0.0,1,0,20200420
DEC 22,0,0,0,0,0,0,0,0,0,0.0,3,0,20200420
JAN 23,0,0,0,0,0,0,0,0,0,0.0,5,0,20200420
MAY 20,"51,993",0,"3,815","55,808",432,"3,383",0,0,"12,843",0.0,"51,304","-10,026",20200421
JUN 20,"103,880",0,"1,849","105,729","1,524",325,0,0,"13,035",0.0,"95,090","-4,917",20200421
JUL 20,"46,336",0,"1,691","48,027","1,691",0,0,0,"2,691",0.0,"50,797",-367,20200421
AUG 20,"28,101",0,712,"28,813",712,0,0,0,190,0.0,"24,638",-899,20200421
SEP 20,"27,749",0,700,"28,449",700,0,0,0,908,0.0,"38,780","1,109",20200421
OCT 20,"13,063",0,258,"13,321",258,0,0,0,0,0.0,"27,385",-613,20200421
NOV 20,"11,011",0,0,"11,011",0,0,0,0,0,0.0,"16,623",458,20200421
DEC 20,"14,313",0,100,"14,413",100,0,0,0,0,0.0,"32,239","1,350",20200421
JAN 21,"3,425",0,0,"3,425",0,0,0,0,0,0.0,"6,893",580,20200421
FEB 21,"2,384",0,0,"2,384",0,0,0,0,0,0.0,"2,205",190,20200421
MAR 21,"1,905",0,0,"1,905",0,0,0,0,0,0.0,"4,813",243,20200421
APR 21,"1,271",0,0,"1,271",0,0,0,0,0,0.0,"5,786",-2,20200421
MAY 21,"1,047",0,1,"1,048",0,1,0,0,0,0.0,"1,534",-18,20200421
JUN 21,"2,295",0,125,"2,420",125,0,0,0,0,0.0,"18,647",956,20200421
JUL 21,268,0,0,268,0,0,0,0,0,0.0,"1,428",180,20200421
AUG 21,93,0,0,93,0,0,0,0,0,0.0,395,14,20200421
SEP 21,102,0,0,102,0,0,0,0,0,0.0,946,38,20200421
OCT 21,20,0,0,20,0,0,0,0,0,0.0,298,10,20200421
NOV 21,17,0,0,17,0,0,0,0,0,0.0,366,14,20200421
DEC 21,"1,825",0,0,"1,825",0,0,0,0,0,0.0,"8,777",937,20200421
JAN 22,367,0,0,367,0,0,0,0,0,0.0,393,139,20200421
FEB 22,0,0,0,0,0,0,0,0,0,0.0,9,0,20200421
MAR 22,0,0,0,0,0,0,0,0,0,0.0,6,0,20200421
APR 22,0,0,0,0,0,0,0,0,0,0.0,11,0,20200421
MAY 22,0,0,0,0,0,0,0,0,0,0.0,33,0,20200421
JUN 22,1,0,0,1,0,0,0,0,0,0.0,271,0,20200421
JUL 22,0,0,0,0,0,0,0,0,0,0.0,1,0,20200421
AUG 22,0,0,0,0,0,0,0,0,0,0.0,3,0,20200421
SEP 22,0,0,0,0,0,0,0,0,0,0.0,1,0,20200421
OCT 22,0,0,0,0,0,0,0,0,0,0.0,2,0,20200421
NOV 22,0,0,0,0,0,0,0,0,0,0.0,1,0,20200421
DEC 22,0,0,0,0,0,0,0,0,0,0.0,3,0,20200421
JAN 23,0,0,0,0,0,0,0,0,0,0.0,5,0,20200421
MAY 20,"41,292",0,"3,591","44,883",316,"3,275",0,0,"10,256",0.0,"39,993","-9,193",20200422
JUN 20,"86,063",0,"1,958","88,021",531,"1,397",0,0,"11,238",0.0,"103,400","6,424",20200422
JUL 20,"36,789",0,177,"36,966",177,0,0,0,"1,613",0.0,"50,266",-531,20200422
AUG 20,"20,294",0,200,"20,494",200,0,0,0,132,0.0,"24,423",-194,20200422
SEP 20,"18,401",0,100,"18,501",100,0,0,0,245,0.0,"39,802","1,080",20200422
OCT 20,"10,577",0,112,"10,689",112,0,0,0,0,0.0,"27,132",-253,20200422
NOV 20,"8,120",0,87,"8,207",87,0,0,0,0,0.0,"16,664",41,20200422
DEC 20,"11,739",0,150,"11,889",150,0,0,0,0,0.0,"30,855","-1,384",20200422
JAN 21,"2,141",0,0,"2,141",0,0,0,0,0,0.0,"7,232",339,20200422
FEB 21,"1,117",0,0,"1,117",0,0,0,0,0,0.0,"2,370",165,20200422
MAR 21,"1,097",0,0,"1,097",0,0,0,0,0,0.0,"4,712",-101,20200422
APR 21,975,0,0,975,0,0,0,0,0,0.0,"5,597",-189,20200422
MAY 21,399,0,0,399,0,0,0,0,0,0.0,"1,453",-81,20200422
JUN 21,"1,305",0,100,"1,405",100,0,0,0,0,0.0,"18,836",189,20200422
JUL 21,164,0,0,164,0,0,0,0,0,0.0,"1,501",73,20200422
AUG 21,0,0,0,0,0,0,0,0,0,0.0,395,0,20200422
SEP 21,0,0,0,0,0,0,0,0,0,0.0,946,0,20200422
OCT 21,0,0,0,0,0,0,0,0,0,0.0,298,0,20200422
NOV 21,2,0,0,2,0,0,0,0,0,0.0,368,2,20200422
DEC 21,557,0,100,657,100,0,0,0,0,0.0,"8,895",118,20200422
JAN 22,138,0,0,138,0,0,0,0,0,0.0,373,-20,20200422
FEB 22,0,0,0,0,0,0,0,0,0,0.0,9,0,20200422
MAR 22,0,0,0,0,0,0,0,0,0,0.0,6,0,20200422
APR 22,0,0,0,0,0,0,0,0,0,0.0,11,0,20200422
MAY 22,0,0,0,0,0,0,0,0,0,0.0,33,0,20200422
JUN 22,12,0,0,12,0,0,0,0,0,0.0,273,2,20200422
JUL 22,0,0,0,0,0,0,0,0,0,0.0,1,0,20200422
AUG 22,0,0,0,0,0,0,0,0,0,0.0,3,0,20200422
SEP 22,0,0,0,0,0,0,0,0,0,0.0,1,0,20200422
OCT 22,0,0,0,0,0,0,0,0,0,0.0,2,0,20200422
NOV 22,0,0,0,0,0,0,0,0,0,0.0,1,0,20200422
DEC 22,15,0,0,15,0,0,0,0,0,0.0,13,10,20200422
JAN 23,0,0,0,0,0,0,0,0,0,0.0,5,0,20200422
MAY 20,"24,478",0,"4,150","28,628",920,"3,086",0,0,"3,812",0.0,"24,374","-10,765",20200423
JUN 20,"72,473",0,"2,892","75,365","1,752","1,140",0,0,"3,901",0.0,"103,023",229,20200423
JUL 20,"39,032",0,"1,627","40,659","1,627",0,0,0,"1,052",0.0,"52,468","2,224",20200423
AUG 20,"20,462",0,"1,239","21,701","1,239",0,0,0,283,0.0,"23,396","-1,027",20200423
SEP 20,"19,191",0,"1,295","20,486","1,295",0,0,0,149,0.0,"39,968",156,20200423
OCT 20,"12,463",0,368,"12,831",368,0,0,0,3,0.0,"28,545","1,413",20200423
NOV 20,"7,947",0,0,"7,947",0,0,0,0,0,0.0,"16,584",-80,20200423
DEC 20,"11,691",0,750,"12,441",750,0,0,0,0,0.0,"31,913","1,058",20200423
JAN 21,"1,333",0,0,"1,333",0,0,0,0,0,0.0,"7,326",94,20200423
FEB 21,952,0,0,952,0,0,0,0,0,0.0,"2,479",109,20200423
MAR 21,"1,274",0,0,"1,274",0,0,0,0,0,0.0,"4,737",25,20200423
APR 21,"1,354",0,0,"1,354",0,0,0,0,0,0.0,"5,391",-206,20200423
MAY 21,637,0,0,637,0,0,0,0,0,0.0,"1,520",67,20200423
JUN 21,"1,496",0,0,"1,496",0,0,0,0,0,0.0,"19,111",275,20200423
JUL 21,84,0,0,84,0,0,0,0,0,0.0,"1,490",-11,20200423
AUG 21,40,0,50,90,50,0,0,0,0,0.0,441,46,20200423
SEP 21,58,0,0,58,0,0,0,0,0,0.0,974,28,20200423
OCT 21,15,0,0,15,0,0,0,0,0,0.0,292,-6,20200423
NOV 21,3,0,0,3,0,0,0,0,0,0.0,370,2,20200423
DEC 21,897,0,75,972,75,0,0,0,0,0.0,"8,982",87,20200423
JAN 22,295,0,0,295,0,0,0,0,0,0.0,650,277,20200423
FEB 22,0,0,0,0,0,0,0,0,0,0.0,9,0,20200423
MAR 22,0,0,0,0,0,0,0,0,0,0.0,6,0,20200423
APR 22,1,0,0,1,0,0,0,0,0,0.0,11,0,20200423
MAY 22,0,0,0,0,0,0,0,0,0,0.0,33,0,20200423
JUN 22,5,0,0,5,0,0,0,0,0,0.0,273,0,20200423
JUL 22,0,0,0,0,0,0,0,0,0,0.0,1,0,20200423
AUG 22,0,0,0,0,0,0,0,0,0,0.0,3,0,20200423
SEP 22,0,0,0,0,0,0,0,0,0,0.0,1,0,20200423
OCT 22,0,0,0,0,0,0,0,0,0,0.0,2,0,20200423
NOV 22,0,0,0,0,0,0,0,0,0,0.0,1,0,20200423
DEC 22,0,0,0,0,0,0,0,0,0,0.0,13,0,20200423
JAN 23,0,0,0,0,0,0,0,0,0,0.0,5,0,20200423
MAY 20,"22,479",0,"3,829","26,308","1,471","2,308",0,0,"7,331",0.0,"20,859","-3,501",20200424
JUN 20,"58,382",0,"4,638","63,020","2,859","1,684",0,0,"4,609",0.0,"103,969","1,173",20200424
JUL 20,"33,265",0,"1,475","34,740","1,475",0,0,0,"2,322",0.0,"52,620",152,20200424
AUG 20,"18,431",0,867,"19,298",867,0,0,0,139,0.0,"25,166","1,809",20200424
SEP 20,"13,578",0,885,"14,463",885,0,0,0,234,0.0,"41,756","1,802",20200424
OCT 20,"6,242",0,435,"6,677",435,0,0,0,3,0.0,"28,180",-359,20200424
NOV 20,"3,063",0,0,"3,063",0,0,0,0,0,0.0,"16,169",-415,20200424
DEC 20,"5,275",0,199,"5,474",199,0,0,0,0,0.0,"31,790",-119,20200424
JAN 21,735,0,100,835,100,0,0,0,0,0.0,"7,534",208,20200424
FEB 21,348,0,0,348,0,0,0,0,0,0.0,"2,566",87,20200424
MAR 21,244,0,0,244,0,0,0,0,0,0.0,"4,742",5,20200424
APR 21,539,0,0,539,0,0,0,0,0,0.0,"5,350",-41,20200424
MAY 21,325,0,0,325,0,0,0,0,0,0.0,"1,499",-21,20200424
JUN 21,614,0,257,871,257,0,0,0,0,0.0,"19,452",341,20200424
JUL 21,4,0,0,4,0,0,0,0,0,0.0,"1,490",0,20200424
AUG 21,14,0,0,14,0,0,0,0,0,0.0,445,4,20200424
SEP 21,35,0,75,110,75,0,0,0,0,0.0,"1,043",69,20200424
OCT 21,21,0,0,21,0,0,0,0,0,0.0,313,21,20200424
NOV 21,0,0,0,0,0,0,0,0,0,0.0,370,0,20200424
DEC 21,315,0,0,315,0,0,0,0,0,0.0,"8,977",-5,20200424
JAN 22,2,0,0,2,0,0,0,0,0,0.0,650,0,20200424
FEB 22,0,0,0,0,0,0,0,0,0,0.0,9,0,20200424
MAR 22,0,0,0,0,0,0,0,0,0,0.0,6,0,20200424
APR 22,0,0,0,0,0,0,0,0,0,0.0,11,0,20200424
MAY 22,4,0,0,4,0,0,0,0,0,0.0,37,4,20200424
JUN 22,8,0,0,8,0,0,0,0,0,0.0,277,4,20200424
JUL 22,0,0,0,0,0,0,0,0,0,0.0,1,0,20200424
AUG 22,0,0,0,0,0,0,0,0,0,0.0,3,0,20200424
SEP 22,0,0,0,0,0,0,0,0,0,0.0,1,0,20200424
OCT 22,0,0,0,0,0,0,0,0,0,0.0,2,0,20200424
NOV 22,0,0,0,0,0,0,0,0,0,0.0,1,0,20200424
DEC 22,2,0,0,2,0,0,0,0,0,0.0,15,2,20200424
JAN 23,0,0,0,0,0,0,0,0,0,0.0,5,0,20200424
